ID_,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Clusters
-1.0660923061815595,-0.8195377181491796,-0.35052725342676805,-1.6019510943436528,0.42856037118699297,-0.8230393240078342,-0.9289722395072267,1.1397819995928244,-0.3294025609919992,0.8707806499943137,1.3958896938325722,3.4227858662247583,2.069297899058369,-0.2695801036763733,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.6766069423575575,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
0.7977628311462744,-1.4037059510289782,0.5392418113999425,-1.6019510943436528,0.2823791780853845,1.0399383491294083,0.9090656915177863,0.1377717339042708,-0.2137619623577837,-0.6121926772107058,-0.508382399807841,-0.632769601593983,-0.5364683596063291,-0.5784382209720559,0.3517134788948544,0.69871489883392,-0.5710823920429956,-0.24645543252301746,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
-0.9294198568052492,1.5171352133700144,-0.35052725342676805,-0.6738664864833823,-1.3876783721330739,-0.8230393240078342,-0.9289722395072267,-0.38050943800360176,-0.8957449799441828,-0.3105709835418883,-0.6689299299508267,-0.5779647979748108,-0.6338801823601496,-0.7521709119508774,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-1.0694783353327744,-1.9044215792116626,1.4290108762266531,0.25421812137688804,1.213981312757935,-0.8230393240078342,-0.9289722395072267,-0.8987906099114743,2.0782940054434618,-0.10948985442934325,-0.23188387567269905,0.390253399297231,0.9977678487663436,0.01997438128832918,-0.6881758729810595,1.0636341106689347,1.137692359195565,1.9073567755316574,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,3.5607600797693477,3.821731780595926,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,3
1.2767320456272173,0.9329669804902159,-0.35052725342676805,-0.6738664864833823,-0.4131238401398277,1.0399383491294083,0.9090656915177863,0.0686675776498878,-0.7474878022080091,-0.5367872537935015,-0.6600106227206608,-0.6510378694670405,-0.34164471409868813,-0.7714745442818576,0.3517134788948544,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.19988448513440424,-1.9044215792116626,-0.35052725342676805,1.1823027292371584,-0.5756356856917655,-0.8230393240078342,-0.9289722395072267,-1.002446844293049,-0.6555683520115814,-0.5367872537935015,-0.575277204034085,2.052665775745454,-0.36599766978714326,-0.3081873683383336,-0.16823119704310258,-0.031123524836109216,-0.5710823920429956,0.0612320257705075,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
0.30063218758154253,-1.6540637651203205,0.5392418113999425,-0.6738664864833823,0.9833257471273731,-0.8230393240078342,0.9090656915177863,1.4507507027375481,2.0960848667718026,1.3483483316366083,1.4761634589040649,-0.6875744052131553,-0.2685858470333228,2.548750216646731,-0.16823119704310258,2.523310958008993,0.45418245870014085,0.9842944006510824,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,3.821731780595926,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
-1.0189957188964796,1.3502300039757862,-2.1300653830801894,0.25421812137688804,-0.7325053106890882,1.0399383491294083,-0.9289722395072267,1.2779903121015905,-0.8927798363894593,-0.2351655601246839,-0.6600106227206608,-0.1395263690214334,-0.07376220152568178,-0.0958474126975518,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
1.1609914128220538,1.099872189884444,-0.35052725342676805,-0.6738664864833823,-0.6042441279405173,-0.8230393240078342,-0.9289722395072267,-0.27685320362202726,-0.6496380649021345,-0.6121926772107058,-0.4191893275061823,0.572936078027805,0.26717917811268993,0.07788527828126968,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,-0.24645543252301746,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.06536678158159444,0.8495143757931017,-0.35052725342676805,-0.6738664864833823,-1.9787605761503417,1.0399383491294083,-0.9289722395072267,-0.24230112549483573,-0.9016752670536298,-0.637327818349774,6.948158444610826,-0.6693061373400978,-0.6338801823601496,-0.8293854412747981,6.591049590150338,-1.4908003721761676,8.656301264645231,-1.7848927239906425,-1.7811874377757217,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
-1.1067246559961381,-1.6540637651203205,1.4290108762266531,-0.6738664864833823,0.2526979192523044,-0.8230393240078342,0.9090656915177863,0.4832925151761859,1.666139051336899,-0.6624629594888422,-0.36121383051010414,-0.6875744052131553,-0.6582331380486047,-0.4819200593171551,0.3517134788948544,-0.7609619485061384,0.1124275084524287,0.9842944006510824,1.1056352071701558,-0.2817729686203145,3.5372581361771176,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
-0.4744606672147391,-1.23680074163475,1.4290108762266531,-0.6738664864833823,0.5195908450646187,-0.8230393240078342,0.9090656915177863,-1.693488406836879,0.23397471440546094,-0.6624629594888422,-0.2898593726687772,-0.30394077987894996,0.12106144398195921,-0.7521709119508774,0.3517134788948544,0.69871489883392,-0.22932744179528344,0.9842944006510824,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
-1.286492021842456,-1.4871585557260922,-0.35052725342676805,1.1823027292371584,-0.4592549532659401,-0.8230393240078342,0.9090656915177863,0.6906049839393349,-0.10405165083301514,-0.5870575360716377,-0.6243333937999973,0.024888041836083154,-0.512115403917874,1.062370527161258,2.431492182646682,1.0636341106689347,-0.5710823920429956,-0.24645543252301746,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
0.70911043155083,0.014988328821961043,-0.35052725342676805,0.25421812137688804,-1.3373751945123518,-0.8230393240078342,-0.9289722395072267,1.381646546483165,-0.8868495492800124,-0.5619223949325696,-0.6332527010301632,-0.4135503871172943,-0.36599766978714326,-0.5977418533030361,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.9802102940734726,0.5991565617017596,-0.35052725342676805,-0.6738664864833823,0.044174162416957416,1.0399383491294083,0.9090656915177863,-1.5552800943281129,-0.3916705756411922,-0.5619223949325696,-0.6109544329547485,-0.632769601593983,-0.512115403917874,-0.05724014803559148,0.8716581548328114,0.3337956869989054,-0.5710823920429956,-0.5541428908165424,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
1.1800763044016287,1.6840404227642425,-0.35052725342676805,-0.6738664864833823,-0.5517953171511388,1.0399383491294083,-0.9289722395072267,-0.7951343755298999,-0.7978952426383081,-0.6121926772107058,-0.5574385895737533,-0.3222090477520073,-0.14682106859104713,-0.6556527502959766,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-1.115035818458211,-0.31882208996649525,1.4290108762266531,-0.6738664864833823,1.2862176294360335,-0.8230393240078342,-0.9289722395072267,1.6235110933735055,1.1235177808225032,1.8510511544179709,2.827438504274194,-0.30394077987894996,0.9490619373894333,-0.8486890736057782,-0.6881758729810595,0.69871489883392,2.1629572099387016,1.2919818589446075,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
0.3926706163282019,1.6840404227642425,0.5392418113999425,-1.6019510943436528,-1.639750535502632,-0.8230393240078342,-0.9289722395072267,-0.5187177505123678,-0.8809192621705655,-0.5619223949325696,-0.7001475052564072,-0.6510378694670405,-0.6095272266716945,-0.7714745442818576,-0.16823119704310258,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.7865909907903664,-0.4857272993607234,0.5392418113999425,1.1823027292371584,-0.5414644907835341,-0.8230393240078342,-0.9289722395072267,0.24142796828584534,-0.5725443324793241,-0.2351655601246839,-0.5485192823435874,-0.06645329752920381,-0.12246811290259202,0.8693342038514564,-0.6881758729810595,-0.7609619485061384,0.7959374089478529,-0.8618303491100674,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
0.037445376282566833,0.09844093351907511,-0.35052725342676805,1.1823027292371584,-0.4648574398729874,-0.8230393240078342,0.9090656915177863,-0.6223739848939424,-0.578474619588771,-0.6624629594888422,-0.7224457733318218,-0.6510378694670405,-0.6582331380486047,-0.7907781766128377,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.1315744978066488,-0.2817729686203145,3.5372581361771176,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
0.5493514197798728,-1.4037059510289782,1.4290108762266531,-1.6019510943436528,-0.22399024971752368,-0.8230393240078342,2.747103622542799,-1.417071781819347,-0.6199866293548997,-0.36084126582002457,-0.3166172943592748,-0.08472156540226121,-0.12246811290259202,-0.01863288337363115,1.9115475067087253,-0.031123524836109216,-0.5710823920429956,0.0612320257705075,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,1
0.9747598095052348,-1.9044215792116626,0.5392418113999425,-0.6738664864833823,0.6520240923077993,-0.8230393240078342,-0.9289722395072267,-1.5552800943281129,0.5245587827683614,0.1921318392394743,1.3557528112968258,1.4863494716806747,0.9977678487663436,-0.4240091623242146,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,0.9842944006510824,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
1.5851685192197011,-1.4871585557260922,0.5392418113999425,0.25421812137688804,-0.113569609426855,1.0399383491294083,0.9090656915177863,0.20687589015865382,-0.7860346684194143,-0.6624629594888422,-0.6600106227206608,-0.6510378694670405,-0.6338801823601496,-0.7907781766128377,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.38457698429158016,0.09844093351907511,1.4290108762266531,-0.6738664864833823,0.6002110246795043,-0.8230393240078342,0.9090656915177863,-0.4150615161307933,1.1768903648075257,-0.2351655601246839,-0.0713363455297134,-0.6875744052131553,-0.46340949254096375,-0.17306194202147246,1.3916028307707684,0.3337956869989054,1.137692359195565,1.9073567755316574,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
1.5904014733624878,0.5991565617017596,-2.1300653830801894,-0.6738664864833823,-1.1335797774375624,1.0399383491294083,-0.9289722395072267,0.9324695308296754,-0.8868495492800124,-0.5870575360716377,-0.6823088907960755,-0.4135503871172943,-0.48776244822941883,-0.15375830969049228,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-1.1695178074035923,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
0.9255084763966545,0.34879874761041735,-0.35052725342676805,2.110387337097429,-0.39011788449812307,-0.8230393240078342,0.9090656915177863,1.72716732775508,-0.7415575150985622,-0.6624629594888422,-0.717986119716739,-0.6510378694670405,-0.6582331380486047,-0.7714745442818576,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-0.8065993448657273,-2.154779393303005,1.4290108762266531,-1.6019510943436528,-0.13109228030421552,-0.8230393240078342,-0.9289722395072267,0.1377717339042708,0.3911273228058051,-0.4613818303762971,0.173944603299848,2.2353484544760276,0.5350616906856963,-0.03793651570461131,-0.16823119704310258,1.0636341106689347,2.5047121601864135,-0.24645543252301746,0.28082873718561946,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,2
0.9273554013882263,0.9329669804902159,-0.35052725342676805,-0.6738664864833823,1.1031633329915893,-0.8230393240078342,0.9090656915177863,-1.5898321724553044,0.3436850259302295,1.2478077670803356,1.6456302962772165,0.8104235603775511,3.676592974496407,1.1202814241541985,-0.16823119704310258,1.4285533225039493,1.137692359195565,-0.24645543252301746,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
-1.5653776955697918,1.3502300039757862,0.5392418113999425,-0.6738664864833823,-1.2590993178039613,1.0399383491294083,-0.9289722395072267,1.3470944683559736,-0.8660935443969481,-0.637327818349774,-0.6154140865698314,-0.632769601593983,-0.6582331380486047,-0.7135636472889171,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
0.874718039128431,-0.9864429275434078,-0.35052725342676805,1.1823027292371584,-1.202081103044296,-0.8230393240078342,0.9090656915177863,-1.5552800943281129,-0.8779541186158419,-0.6624629594888422,-0.717986119716739,-0.632769601593983,-0.6338801823601496,-0.7907781766128377,-0.6881758729810595,-1.4908003721761676,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-1.0617828145345587,0.5157039570046454,0.5392418113999425,-0.6738664864833823,-1.7779849390906983,1.0399383491294083,-0.9289722395072267,-1.0369989224202403,-0.8957449799441828,-0.637327818349774,-0.7001475052564072,-0.632769601593983,-0.6095272266716945,-0.6170454856340163,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-1.2981892134557438,0.5991565617017596,-0.35052725342676805,0.25421812137688804,1.1003819566618496,-0.8230393240078342,-0.9289722395072267,0.7942612183209095,-0.5399277533773659,3.4597001873183313,0.4415238202048241,3.4593224019708733,0.07235553260504897,2.5101429519847707,-0.6881758729810595,-0.7609619485061384,0.45418245870014085,0.9842944006510824,-1.7811874377757217,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
1.3299850495508698,2.268208655644041,-2.1300653830801894,-0.6738664864833823,-1.7779849390906983,-0.8230393240078342,-0.9289722395072267,-0.8642385317842829,-0.8957449799441828,-0.21003041898561578,-0.6823088907960755,-0.4135503871172943,-0.12246811290259202,0.11649254294323,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,1.5180384421624242,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,0
0.5225710074020823,-0.06846427587515302,-0.35052725342676805,1.1823027292371584,-0.41797138174308845,1.0399383491294083,-0.9289722395072267,1.4853027808647394,-0.8660935443969481,-0.5116521126544333,-0.6778492371809925,-0.632769601593983,-0.5364683596063291,-0.5977418533030361,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-1.1695178074035923,1.9304416771546924,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
0.3009400084134712,-1.23680074163475,1.4290108762266531,-0.6738664864833823,0.806708350188898,1.0399383491294083,0.9090656915177863,-0.34595735987641024,1.5445681655932364,0.5942940974645644,0.6689661545740537,0.22583898843971448,0.26717917811268993,-0.11515104502853198,3.471381534522596,0.3337956869989054,-0.22932744179528344,1.9073567755316574,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
0.9313570722032983,-0.9864429275434078,-0.35052725342676805,2.110387337097429,0.5260277445705879,-0.8230393240078342,0.9090656915177863,-0.6914781411483253,-0.178180239701102,-0.18489527784654763,-0.18728733952186968,-0.011648493910031636,0.9734148930778885,-0.5784382209720559,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,1.2919818589446075,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
-0.45383667147552115,-0.4022746946636093,0.5392418113999425,-0.6738664864833823,1.0686742665028162,-0.8230393240078342,-0.9289722395072267,-1.624384250582496,1.0227028999619052,0.2675372626566787,2.7337857783574524,-0.19433117264060557,3.4087104619234005,-0.23097283901441296,-0.6881758729810595,0.69871489883392,2.1629572099387016,2.2150442338251826,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,2
-1.310502046732889,0.6826091663988736,-0.35052725342676805,0.25421812137688804,-0.653911562400156,1.0399383491294083,-0.9289722395072267,0.17232381203146233,-0.8690586879516715,-0.5116521126544333,-0.6555509691055779,-0.1395263690214334,-0.6338801823601496,-0.7907781766128377,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,0
-1.0353102229886968,0.6826091663988736,-0.35052725342676805,-1.6019510943436528,1.205319312188174,-0.8230393240078342,-0.9289722395072267,0.17232381203146233,0.6075828023006187,2.353753977199333,1.7080654468883776,2.162275382983798,0.3158850894896002,3.8034863181604415,-0.6881758729810595,-0.031123524836109216,2.1629572099387016,0.36891948406403247,-1.7811874377757217,3.5489564698006477,-0.282704841292908,-0.2808389157364335,3.821731780595926,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,3
1.167455650292555,0.7660617710959877,-0.35052725342676805,-0.6738664864833823,0.5612717560631475,1.0399383491294083,0.9090656915177863,0.27598004641303686,0.06792667534094637,-0.4362466892372289,-0.19174699313695262,-0.4683551907364665,-0.07376220152568178,1.2554068504710596,2.431492182646682,-0.031123524836109216,-0.22932744179528344,1.2919818589446075,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,-0.4205299744053216,1
0.20674683384331144,-1.153348136937636,0.5392418113999425,1.1823027292371584,1.1974519905697674,-0.8230393240078342,-0.9289722395072267,0.20687589015865382,2.0130608472395455,0.6194292386036325,1.1818263203085912,2.6007138119371755,2.26412154456601,2.8190010692804535,-0.6881758729810595,-0.39604273667112383,2.5047121601864135,2.2150442338251826,-1.7811874377757217,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.09781205538008357,0.0,0.0,2.3779517771928544,3
